,street,latitude,longitude,venue,venue latitude,venue longitude,venue category
166,"Camden High Street, London, the UK",-0.140556,51.536388,The Underworld,51.53924255561127,-0.1422321240242743,Music Venue
167,"Camden High Street, London, the UK",-0.140556,51.536388,The Prince Albert,51.53989974524351,-0.13696941931888865,Pub
168,"Camden High Street, London, the UK",-0.140556,51.536388,Woody Grill,51.53945856444053,-0.14202122275020043,Middle Eastern Restaurant
169,"Camden High Street, London, the UK",-0.140556,51.536388,Bubble Waffle @ Urban Food Fest,51.53952115531358,-0.14313472943501093,Food Truck
170,"Camden High Street, London, the UK",-0.140556,51.536388,Out On The Floor Records,51.53960093895259,-0.14378983125990108,Record Shop
171,"Camden High Street, London, the UK",-0.140556,51.536388,GAIL's Bakery,51.538268068556526,-0.1442301598773893,Bakery
172,"Camden High Street, London, the UK",-0.140556,51.536388,Simmons Bar,51.5346489631083,-0.1388493899386834,Cocktail Bar
173,"Camden High Street, London, the UK",-0.140556,51.536388,St. Christopher's Inn Camden,51.53594867448099,-0.13963091245136391,Hostel
174,"Camden High Street, London, the UK",-0.140556,51.536388,St Martins Gardens,51.53907280464831,-0.13907185075599127,Garden
175,"Camden High Street, London, the UK",-0.140556,51.536388,Urban Outfitters,51.53934690810828,-0.14344596237868898,Clothing Store
176,"Camden High Street, London, the UK",-0.140556,51.536388,Camden Bakery & Grill,51.53704334111853,-0.14080280752872842,Bakery
177,"Camden High Street, London, the UK",-0.140556,51.536388,Amorino,51.5401029123919,-0.14366984367370605,Ice Cream Shop
178,"Camden High Street, London, the UK",-0.140556,51.536388,Costa Coffee,51.53606396061653,-0.14018747397633813,Coffee Shop
179,"Camden High Street, London, the UK",-0.140556,51.536388,DAPHNE,51.53777872472335,-0.14038391012409848,Greek Restaurant
180,"Camden High Street, London, the UK",-0.140556,51.536388,Trufflesecco,51.534781240038306,-0.1391325004201278,Italian Restaurant
181,"Camden High Street, London, the UK",-0.140556,51.536388,Al Qalaa,51.534767001694085,-0.13898889655804508,Middle Eastern Restaurant
182,"Camden High Street, London, the UK",-0.140556,51.536388,Sushi Salsa,51.53594610498834,-0.1433492330821045,Sushi Restaurant
183,"Camden High Street, London, the UK",-0.140556,51.536388,Karavas,51.5361433238973,-0.138911530535797,Greek Restaurant
184,"Camden High Street, London, the UK",-0.140556,51.536388,Alexander The Great,51.53620162077951,-0.1387638361445749,Greek Restaurant
185,"Camden High Street, London, the UK",-0.140556,51.536388,Sainsbury's,51.540462488265135,-0.1408706179400987,Supermarket
186,"Camden High Street, London, the UK",-0.140556,51.536388,Purple Turtle,51.53460792214057,-0.13809290070147573,Rock Club
187,"Camden High Street, London, the UK",-0.140556,51.536388,Be at One,51.53580577175885,-0.13998888591390823,Cocktail Bar
188,"Camden High Street, London, the UK",-0.140556,51.536388,Boots,51.53475887268786,-0.13879024766767228,Pharmacy
189,"Camden High Street, London, the UK",-0.140556,51.536388,The Lyttelton Arms,51.53439747914806,-0.13913337855566188,Pub
190,"Camden High Street, London, the UK",-0.140556,51.536388,Camden Coffee House,51.54001764473969,-0.1410737077664214,Coffee Shop
191,"Camden High Street, London, the UK",-0.140556,51.536388,The Golden Lion,51.53916552300529,-0.13605452676559304,Pub
192,"Camden High Street, London, the UK",-0.140556,51.536388,Harrington Square,51.533161298988546,-0.13840993253386352,Park
193,"Camden High Street, London, the UK",-0.140556,51.536388,Belushi's,51.535958044922474,-0.13968231936740197,Bar
194,"Camden High Street, London, the UK",-0.140556,51.536388,Lidl,51.536337334401864,-0.1402285382895035,Supermarket
195,"Camden High Street, London, the UK",-0.140556,51.536388,Subway,51.53688963568056,-0.14052947067957788,Sandwich Place
196,"Camden High Street, London, the UK",-0.140556,51.536388,KFC Mornington Crescent,51.53572,-0.13975248,Fast Food Restaurant
197,"Camden High Street, London, the UK",-0.140556,51.536388,Chai Thali,51.53787,-0.13683257,Restaurant
198,"Camden High Street, London, the UK",-0.140556,51.536388,Woodys Grill,51.53522532050063,-0.1391641213894473,Halal Restaurant
199,"Camden High Street, London, the UK",-0.140556,51.536388,Theatro Technis,51.535555170910996,-0.13473403503142017,Indie Theater
200,"Camden High Street, London, the UK",-0.140556,51.536388,ICCO,51.535079,-0.139082,Pizza Place
201,"Camden High Street, London, the UK",-0.140556,51.536388,Carlow House,51.53541421331776,-0.14026897271577785,Hotel
202,"Camden High Street, London, the UK",-0.140556,51.536388,Sen Nin,51.53788850581043,-0.13921943594684089,Japanese Restaurant
203,"Camden High Street, London, the UK",-0.140556,51.536388,Pret A Manger,51.53502417256764,-0.13893290426472615,Sandwich Place
204,"Camden High Street, London, the UK",-0.140556,51.536388,Inamo,51.53432838327098,-0.1391925752265109,Japanese Restaurant
205,"Camden High Street, London, the UK",-0.140556,51.536388,Oakley Square,51.53353092652562,-0.13658140472786937,Park
206,"Camden High Street, London, the UK",-0.140556,51.536388,Sapores Shisha Lounge,51.53519467174387,-0.13929247856140137,Hookah Bar
207,"Camden High Street, London, the UK",-0.140556,51.536388,Londis,51.53538917505744,-0.13408814249470638,Convenience Store
208,"Camden High Street, London, the UK",-0.140556,51.536388,St. Pancras Fountain,51.5354415979215,-0.14747053384780884,Fountain
209,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Spa at Four Seasons Hotel,51.504411755003,-0.15012141113856853,Spa
210,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Lanesborough,51.50265494475375,-0.15261616449456278,Hotel
211,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Cigar Terrace,51.502694049330046,-0.15378453806270292,Roof Deck
212,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Wellesley Knightsbridge,51.502392374780065,-0.15361986011885165,Hotel
213,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Library Bar,51.50269456732321,-0.15242262457574102,Cocktail Bar
214,"Hyde Park Corner, London, the UK",-0.15125,51.502777,InterContinental London Park Lane,51.5036475,-0.1502842,Hotel
215,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Hyde Park Corner,51.503039451809734,-0.1527571678161621,Plaza
216,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Four Seasons Hotel,51.50452203516731,-0.1499783992767334,Hotel
217,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Cigar Lounge,51.50216431861335,-0.15212825624310394,Bar
218,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Céleste,51.502627896451436,-0.1526087605225853,Restaurant
219,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Four Season Lobby,51.504462969682535,-0.1500971748004302,Coffee Shop
220,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Garden Room,51.50219277825037,-0.15215575029086162,Lounge
221,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Lanesborough Club & Spa,51.50205254171935,-0.15272596792558008,Gym / Fitness Center
222,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Coya London,51.50430866903813,-0.14774130664594515,Latin American Restaurant
223,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Halkin by COMO,51.500736822720285,-0.15215881905624332,Hotel
224,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Playboy Club London,51.5047760795806,-0.14966680960390055,Cocktail Bar
225,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Galvin at Windows,51.50548243580125,-0.15021631853984455,French Restaurant
226,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Royal Artillery Memorial,51.502651561626784,-0.15191887464957152,Sculpture Garden
227,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Back Room,51.504210449514815,-0.14921489675893101,Pub
228,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Hard Rock Cafe London,51.5042118,-0.1493132,American Restaurant
229,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Nobu,51.50506856589684,-0.1505569830427778,Japanese Restaurant
230,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Intercontinental Club Lounge,51.503621905349036,-0.15027672136460243,Lounge
231,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Theo Randall,51.50388582091466,-0.1499630018150601,Italian Restaurant
232,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Caledonian Club,51.50065082164008,-0.15273614506956257,Lounge
233,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Amaranto Restaurant,51.504508099679676,-0.15019500867852525,Italian Restaurant
234,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Berkeley,51.501908065483825,-0.15640333005956902,Hotel
235,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Cookbook Cafe,51.50379305054894,-0.15076673400854443,Restaurant
236,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Apsley House,51.50331576128138,-0.1515631636534676,History Museum
237,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Hilton,51.50553927568633,-0.15029491266940054,Hotel
238,"Hyde Park Corner, London, the UK",-0.15125,51.502777,45 Park Lane,51.50639,-0.15162,Hotel
239,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Wellington Lounge,51.50360417017295,-0.15028455943619404,Lounge
240,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Grenadier,51.50145158488154,-0.15479900834759258,Gastropub
241,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Hard Rock Shop,51.50387815290377,-0.14889833785216244,Souvenir Shop
242,"Hyde Park Corner, London, the UK",-0.15125,51.502777,CUT,51.50639349999999,-0.1515456,Steakhouse
243,"Hyde Park Corner, London, the UK",-0.15125,51.502777,El Pirata,51.50509845814616,-0.14820610996251038,Tapas Restaurant
244,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Athenaeum‬‪‬‪‬ Hotel,51.504589010350834,-0.1473530978790911,Hotel
245,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Afternoon Tea at The Berkeley,51.50189088144101,-0.1564185920137216,Tea Room
246,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Afternoon Tea at The Athenaeum‬,51.50460201216551,-0.14752233002286255,Tea Room
247,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Italian Cultural Institute in London,51.4995151680834,-0.1519759184553437,Event Space
248,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Rose Garden,51.503851,-0.155766,Garden
249,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Metropolitan Hotel by COMO,51.50510076204158,-0.15009679103968665,Hotel
250,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Buckingham Palace Garden,51.500782092628455,-0.14548301696777344,Garden
251,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Belgrave Square,51.49916246870442,-0.1535135507583618,Plaza
252,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Palm Court,51.50496927106825,-0.14728661349892358,Tea Room
253,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Jazz Lounge,51.502641,-0.153734,Italian Restaurant
254,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Dorchester,51.5070223,-0.1522241,Hotel
255,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Loulou's,51.50633532642817,-0.1474951374875801,Social Club
256,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Galvin at The Athenaeum,51.50460201216551,-0.14752233002286255,Restaurant
257,"Hyde Park Corner, London, the UK",-0.15125,51.502777,EL&N,51.506815937331424,-0.15188813209533691,Café
258,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Vault at Hard Rock Cafe,51.503826020124016,-0.14885795726404508,Museum
259,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Les Ambassadeurs,51.50410406419013,-0.15064283310401738,Casino
260,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Memorial Gates,51.502460095881446,-0.14906913042068481,Memorial Site
261,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Old English Coffee House,51.499926582290534,-0.15136370288251969,Café
262,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Marcus,51.50203667724804,-0.15603583306074142,English Restaurant
263,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Collins Room,51.50187967296643,-0.15639305993135605,Hotel Bar
264,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Mayfair House,51.50605215402007,-0.14785463820464095,Hotel
265,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Prezzo,51.50553539735027,-0.14871182183286644,Italian Restaurant
266,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Salloos,51.501661115350885,-0.15699911971833316,Pakistani Restaurant
267,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Blue Bar,51.50202744123693,-0.15642913251292367,Hotel Bar
268,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Smith & Whistle,51.50480462516687,-0.1468627860627018,Cocktail Bar
269,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Romanian Cultural Institute,51.50033159983074,-0.1537207395750939,Cultural Center
270,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Ametsa with Arzak Instruction,51.500720971544176,-0.1520339662396446,Spanish Restaurant
271,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Al Basha,51.50232087398768,-0.15754416224288817,Middle Eastern Restaurant
272,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Curzon Mayfair,51.50655508583391,-0.14789262922006477,Movie Theater
273,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Al Sultan,51.50639653843626,-0.147875798683467,Lebanese Restaurant
274,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Withdrawing Room,51.5026813574405,-0.15236026990146953,Lounge
275,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Prêt-À-Portea,51.5019167319989,-0.1564236038694734,Tea Room
276,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Bar at the Dorchester,51.50698274745216,-0.1525402939168156,Cocktail Bar
277,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Ella Canta,51.50376750008256,-0.15061501281152945,Mexican Restaurant
278,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Le Boudin Blanc,51.5064386971617,-0.14721322321771768,French Restaurant
279,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Australian War Memorial,51.502127126420184,-0.1515039452260524,Memorial Site
280,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Tiger Cookies,51.506258,-0.146815,Coffee Shop
281,"Hyde Park Corner, London, the UK",-0.15125,51.502777,RAF Club,51.50402110220539,-0.14834537644395004,Lounge
282,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Piccolo Bar,51.50619182459469,-0.14755713156484596,Deli / Bodega
283,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Mamounia Lounge,51.50671795161745,-0.1480767971884112,Lounge
284,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Sofra,51.506247868409574,-0.1470781953732789,Turkish Restaurant
285,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Horse & Groom,51.499292300593865,-0.1509751870848449,Pub
286,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Chess Club,51.50684425076015,-0.14816051500907418,Lounge
287,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Yamal Alsham | مطعم يامال الشام (Yamal Alsham),51.502340196535584,-0.15738778903269665,Middle Eastern Restaurant
288,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Queen Elizabeth Gate,51.50409179553756,-0.15277582397885087,Historic Site
289,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Nags Head,51.50116702412782,-0.1568638899033845,Pub
290,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Pret A Manger,51.501690392607,-0.15166282653808594,Sandwich Place
291,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Duke of Wellington Square,51.502630041640465,-0.15130170831440015,Plaza
292,"Hyde Park Corner, London, the UK",-0.15125,51.502777,The Lodge Café,51.503169680658665,-0.1528671383857727,Café
293,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Rose and Crown,51.50385051429352,-0.1488619549922322,Pub
294,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Hyde Park Corner London Underground Station,51.50310540734772,-0.1526865102789818,Metro Station
295,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Achilles Statue,51.504471948678976,-0.15274107456207275,Outdoor Sculpture
296,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Vicolo Deli - General Store,51.49931837563277,-0.15068432143086183,Italian Restaurant
297,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Prince Pharmacy صيدلية الأمير,51.50240658205701,-0.15746823769854942,Pharmacy
298,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Egg,51.500688590132405,-0.1568019390106201,Accessories Store
299,"Hyde Park Corner, London, the UK",-0.15125,51.502777,Constitution Hill,51.50253515584917,-0.14463248162356596,Road
300,"Downing Street, London, the UK",-0.1275,51.503223,Horse Guards Parade,51.504847331160235,-0.12659034740377378,Plaza
301,"Downing Street, London, the UK",-0.1275,51.503223,Churchill War Rooms (Churchill Museum & Cabinet War Rooms),51.502079,-0.129305,Historic Site
302,"Downing Street, London, the UK",-0.1275,51.503223,Duck Island Cottage,51.50283358126919,-0.12986760139976541,Garden
303,"Downing Street, London, the UK",-0.1275,51.503223,Roux at Parliament Square,51.501225413834284,-0.12818236675651487,French Restaurant
304,"Downing Street, London, the UK",-0.1275,51.503223,Guards Memorial,51.5045946228173,-0.12943801372643665,Monument / Landmark
305,"Downing Street, London, the UK",-0.1275,51.503223,Women of World War II,51.50345064560305,-0.1260076089661174,Monument / Landmark
306,"Downing Street, London, the UK",-0.1275,51.503223,The Household Cavalry Museum,51.504868872914344,-0.1265941354930367,History Museum
307,"Downing Street, London, the UK",-0.1275,51.503223,Parliament Square,51.500595,-0.126802,Plaza
308,"Downing Street, London, the UK",-0.1275,51.503223,Whitehall Place,51.50518488709043,-0.12656944843706183,Plaza
309,"Downing Street, London, the UK",-0.1275,51.503223,Elizabeth Tower (Big Ben) (Big Ben (Elizabeth Tower)),51.50062,-0.124578,Monument / Landmark
310,"Downing Street, London, the UK",-0.1275,51.503223,St James's Park,51.50325316049429,-0.1329946517944336,Park
311,"Downing Street, London, the UK",-0.1275,51.503223,Winston Churchill Statue,51.50079877234231,-0.126266613247528,Outdoor Sculpture
312,"Downing Street, London, the UK",-0.1275,51.503223,Royal Institution of Chartered Surveyors (RICS),51.50102113108736,-0.12808932766906128,Event Space
313,"Downing Street, London, the UK",-0.1275,51.503223,Corinthia Hotel,51.506606723475606,-0.12446016991110907,Hotel
314,"Downing Street, London, the UK",-0.1275,51.503223,ESPA Life at Corinthia,51.506401908218095,-0.12511432170867917,Spa
315,"Downing Street, London, the UK",-0.1275,51.503223,Institute of Contemporary Arts (ICA),51.50626501066752,-0.13081669807434082,Art Gallery
316,"Downing Street, London, the UK",-0.1275,51.503223,Trafalgar Studios,51.50665145618764,-0.12737761183304314,Theater
317,"Downing Street, London, the UK",-0.1275,51.503223,ICA Cinema,51.506018298123784,-0.13106831594409554,Indie Movie Theater
318,"Downing Street, London, the UK",-0.1275,51.503223,The Royal Horseguards,51.50612671032344,-0.12422444201635648,Hotel
319,"Downing Street, London, the UK",-0.1275,51.503223,Whitehall Gardens,51.506353735053956,-0.12289968472873267,Garden
320,"Downing Street, London, the UK",-0.1275,51.503223,Afternoon Tea at the Corinthia Hotel,51.506572305834275,-0.1243504500869256,Tea Room
321,"Downing Street, London, the UK",-0.1275,51.503223,Costa Coffee,51.50093364186963,-0.12480467457557845,Coffee Shop
322,"Downing Street, London, the UK",-0.1275,51.503223,St James's Café,51.503997741566856,-0.13138982960733814,Café
323,"Downing Street, London, the UK",-0.1275,51.503223,Westminster Hall,51.49994724212344,-0.1253664493560791,Historic Site
324,"Downing Street, London, the UK",-0.1275,51.503223,Great Scotland Yard Hotel,51.5064253,-0.1261457,Hotel
325,"Downing Street, London, the UK",-0.1275,51.503223,The Red Lion,51.502099991088,-0.12573262392515971,Pub
326,"Downing Street, London, the UK",-0.1275,51.503223,Bassoon Bar,51.506414793599966,-0.12404580869630003,Hotel Bar
