,street,latitude,longitude,venue,venue latitude,venue longitude,venue category
327,"Downing Street, London, the UK",-0.1275,51.503223,Lobby Lounge,51.50637874867045,-0.12429288296694853,Lounge
328,"Downing Street, London, the UK",-0.1275,51.503223,Trafalgar Square Lions,51.50764064540292,-0.12788772583007812,Outdoor Sculpture
329,"Downing Street, London, the UK",-0.1275,51.503223,Waterstones,51.50764972496243,-0.12712953878194402,Bookstore
330,"Downing Street, London, the UK",-0.1275,51.503223,Kerridge’s Bar & Grill,51.506728,-0.12452,Restaurant
331,"Downing Street, London, the UK",-0.1275,51.503223,Nelson Mandela Statue,51.50047446583063,-0.12718661507931803,Outdoor Sculpture
332,"Downing Street, London, the UK",-0.1275,51.503223,The Northall,51.50659890641054,-0.12382149696350099,English Restaurant
333,"Downing Street, London, the UK",-0.1275,51.503223,Thai Square Spa,51.50712645669751,-0.1255488395690918,Spa
334,"Downing Street, London, the UK",-0.1275,51.503223,Mall Galleries,51.50637034271287,-0.12977573131362777,Art Gallery
335,"Downing Street, London, the UK",-0.1275,51.503223,Northumberland House,51.50680059043122,-0.12563856926683586,Hotel
336,"Downing Street, London, the UK",-0.1275,51.503223,Strangers' Bar,51.4995641497275,-0.12391947082597803,Bar
337,"Downing Street, London, the UK",-0.1275,51.503223,Admiralty Arch,51.506825954118206,-0.12878894805908203,Monument / Landmark
338,"Downing Street, London, the UK",-0.1275,51.503223,Civil Service Club,51.50653918302719,-0.12560912259900278,Social Club
339,"Downing Street, London, the UK",-0.1275,51.503223,Playhouse Theatre,51.50679820142435,-0.12347881509881982,Theater
340,"Downing Street, London, the UK",-0.1275,51.503223,The Sherlock Holmes,51.50736,-0.125223,Pub
341,"Downing Street, London, the UK",-0.1275,51.503223,Citadines Trafalgar Square London,51.50702046674641,-0.12468521756653153,Hotel
342,"Downing Street, London, the UK",-0.1275,51.503223,The Tattershall Castle,51.504534,-0.122594,Pub
343,"Downing Street, London, the UK",-0.1275,51.503223,Abraham Lincoln Statue,51.500554742778775,-0.12767263217902708,Outdoor Sculpture
344,"Downing Street, London, the UK",-0.1275,51.503223,Poets' Corner,51.49918584512919,-0.12648224830627441,Historic Site
345,"Downing Street, London, the UK",-0.1275,51.503223,hub London Westminster Abbey,51.4995885,-0.1315428,Hotel
346,"Downing Street, London, the UK",-0.1275,51.503223,The Westminster Abbey Shop,51.49957288694409,-0.12916858859331523,Gift Shop
347,"Downing Street, London, the UK",-0.1275,51.503223,Rochelle Canteen at ICA,51.506258,-0.13064,English Restaurant
348,"Downing Street, London, the UK",-0.1275,51.503223,Costa Pronto,51.50100203421485,-0.12474449628123091,Coffee Shop
349,"Downing Street, London, the UK",-0.1275,51.503223,"The Trafalgar St. James London, Curio Collection by Hilton",51.50733680732381,-0.12907326221466062,Hotel
350,"Downing Street, London, the UK",-0.1275,51.503223,St. Stephens Tavern,51.50104512723709,-0.1255105271062834,Pub
351,"Downing Street, London, the UK",-0.1275,51.503223,Hall And Woodhouse,51.501010875708474,-0.12543775373142357,Pub
352,"Downing Street, London, the UK",-0.1275,51.503223,The Rooftop,51.50733457828577,-0.12921568604879521,Cocktail Bar
353,"Downing Street, London, the UK",-0.1275,51.503223,King George VI and Queen Elizabeth Memorial,51.50504756806769,-0.13370630903576655,Monument / Landmark
354,"Downing Street, London, the UK",-0.1275,51.503223,Greggs,51.50102,-0.125475,Bakery
355,"Downing Street, London, the UK",-0.1275,51.503223,Pickles Sandwich Bar,51.500912979957086,-0.12989533432616363,Café
356,"Downing Street, London, the UK",-0.1275,51.503223,Dean's Yard,51.49898546549773,-0.12897712431046648,Plaza
357,"Downing Street, London, the UK",-0.1275,51.503223,Boots,51.501037873659875,-0.12599650040061394,Pharmacy
358,"Downing Street, London, the UK",-0.1275,51.503223,Caffè Nero,51.50100382172927,-0.12474102985321715,Coffee Shop
359,"Downing Street, London, the UK",-0.1275,51.503223,Westminster Arms,51.50047960133786,-0.12954368678325193,Pub
360,"Downing Street, London, the UK",-0.1275,51.503223,WHSmith,51.501258,-0.124848,Bookstore
361,"Downing Street, London, the UK",-0.1275,51.503223,Wesley's Cafe,51.500138566519766,-0.12977867367823218,Café
362,"Downing Street, London, the UK",-0.1275,51.503223,Cellarium Cafe & Terrace,51.49881402371398,-0.12843155623462757,Café
363,"Downing Street, London, the UK",-0.1275,51.503223,Bali Bombing Memorial,51.50257920668944,-0.12989039329569677,Sculpture Garden
364,"Downing Street, London, the UK",-0.1275,51.503223,Bus Stop C,51.50144374533117,-0.1261109230713539,Bus Stop
365,"Downing Street, London, the UK",-0.1275,51.503223,The Two Chairmen,51.50063264772029,-0.13178213837478256,Pub
366,"Downing Street, London, the UK",-0.1275,51.503223,Treasure Walks London Royal Palaces and Parks Tour and Scavenger Hunt,51.50082216506806,-0.12434720993041992,Trail
367,"Downing Street, London, the UK",-0.1275,51.503223,Pub On The Thames,51.504355,-0.122727,Bar
368,"Downing Street, London, the UK",-0.1275,51.503223,Sports and Social Bar,51.49923677757062,-0.12461897763446843,Bar
369,"King's Road, London, the UK",-0.168874,51.48737,The Ivy Chelsea Garden,51.48703516703897,-0.16937881708145142,English Restaurant
370,"King's Road, London, the UK",-0.168874,51.48737,Phật Phúc Noodle Bar,51.48761963217226,-0.16904402182939238,Vietnamese Restaurant
371,"King's Road, London, the UK",-0.168874,51.48737,Anthropologie,51.48801219256875,-0.1666530953311291,Women's Store
372,"King's Road, London, the UK",-0.168874,51.48737,Chelsea Gardener,51.48821340092058,-0.1693800621416454,Garden Center
373,"King's Road, London, the UK",-0.168874,51.48737,GAIL's Bakery,51.48688252060945,-0.1700624201288212,Bakery
374,"King's Road, London, the UK",-0.168874,51.48737,Waitrose & Partners,51.48832531511091,-0.16706012462134368,Supermarket
375,"King's Road, London, the UK",-0.168874,51.48737,Hagen,51.487985191371195,-0.16742883253048277,Coffee Shop
376,"King's Road, London, the UK",-0.168874,51.48737,Le Pain Quotidien,51.486946646919385,-0.1695987582206726,Bakery
377,"King's Road, London, the UK",-0.168874,51.48737,St Luke's Garden,51.48930528594537,-0.16927524007209088,Park
378,"King's Road, London, the UK",-0.168874,51.48737,Proud Chelsea,51.4879052334089,-0.16768002435992801,Art Gallery
379,"King's Road, London, the UK",-0.168874,51.48737,Oka Chelsea,51.48622411633148,-0.1720087144878813,Japanese Restaurant
380,"King's Road, London, the UK",-0.168874,51.48737,Waterstones,51.48882930154984,-0.16551167867736696,Bookstore
381,"King's Road, London, the UK",-0.168874,51.48737,Chelsea Farmers Market,51.48802390839242,-0.16955852508544922,Shopping Plaza
382,"King's Road, London, the UK",-0.168874,51.48737,L'ETO Caffè,51.4880332487987,-0.16729800062826602,Café
383,"King's Road, London, the UK",-0.168874,51.48737,Heartcore,51.48886248521104,-0.1661496447843496,Gym / Fitness Center
384,"King's Road, London, the UK",-0.168874,51.48737,Casa Manolo,51.48730248306333,-0.16916367800452567,Tapas Restaurant
385,"King's Road, London, the UK",-0.168874,51.48737,La Pizzeria,51.48797740132703,-0.1697175456680159,Pizza Place
386,"King's Road, London, the UK",-0.168874,51.48737,My Old Dutch,51.486639616068075,-0.17103805729117072,Creperie
387,"King's Road, London, the UK",-0.168874,51.48737,The Market Place Restaurant Bar,51.48810873423576,-0.169312883102064,Burger Joint
388,"King's Road, London, the UK",-0.168874,51.48737,Venchi,51.489239341994235,-0.16426476718180824,Ice Cream Shop
389,"King's Road, London, the UK",-0.168874,51.48737,Five Guys,51.4882603640871,-0.16633909821325688,Burger Joint
390,"King's Road, London, the UK",-0.168874,51.48737,Colombier (Le),51.49002576431831,-0.17308923587298833,French Restaurant
391,"King's Road, London, the UK",-0.168874,51.48737,Amorino,51.48945493068654,-0.16380283457659325,Ice Cream Shop
392,"King's Road, London, the UK",-0.168874,51.48737,JOE & THE JUICE,51.48939675356898,-0.1640009880065918,Juice Bar
393,"King's Road, London, the UK",-0.168874,51.48737,st luke's playground,51.49010758808326,-0.16915877430782109,Playground
394,"King's Road, London, the UK",-0.168874,51.48737,Ziani,51.487476922582125,-0.16457990307459833,Italian Restaurant
395,"King's Road, London, the UK",-0.168874,51.48737,The Cross Keys,51.483530859210006,-0.17041543009208643,Pub
396,"King's Road, London, the UK",-0.168874,51.48737,Tom's Kitchen,51.490467902865134,-0.16810698467110774,English Restaurant
397,"King's Road, London, the UK",-0.168874,51.48737,Big Easy Bar.B.Q & Crabshack,51.48533042645628,-0.17407732929629638,American Restaurant
398,"King's Road, London, the UK",-0.168874,51.48737,50 Cheyne Walk,51.483475,-0.169513,French Restaurant
399,"King's Road, London, the UK",-0.168874,51.48737,Maitre Choux,51.489670649606765,-0.16300857067108154,Bakery
400,"King's Road, London, the UK",-0.168874,51.48737,Elystan Street,51.49168435333679,-0.16764038179040777,English Restaurant
401,"King's Road, London, the UK",-0.168874,51.48737,Benihana,51.489126171269184,-0.1644911721756323,Japanese Restaurant
402,"King's Road, London, the UK",-0.168874,51.48737,The Phoenix,51.48854321389111,-0.16259740608586906,Pub
403,"King's Road, London, the UK",-0.168874,51.48737,The Surprise,51.486309424805505,-0.163068592447719,Pub
404,"King's Road, London, the UK",-0.168874,51.48737,JOE & THE JUICE,51.4851635,-0.17396,Juice Bar
405,"King's Road, London, the UK",-0.168874,51.48737,Paul,51.48966594939946,-0.16374218657460413,Bakery
406,"King's Road, London, the UK",-0.168874,51.48737,Tedworth Square,51.48697169980087,-0.1630568504333496,Park
407,"The Shankill Road, Belfast, the UK",-5.953,54.604301,Subway,54.60425240192931,-5.9506016755253155,Sandwich Place
408,"The Shankill Road, Belfast, the UK",-5.953,54.604301,Iceland,54.60403333753406,-5.947710642657926,Grocery Store
409,"The Shankill Road, Belfast, the UK",-5.953,54.604301,Co-op Food,54.60412392733702,-5.949314827699881,Grocery Store
410,"The Shankill Road, Belfast, the UK",-5.953,54.604301,Dolly's Mixtures,54.60440149332119,-5.953259468078613,Candy Store
411,"Abbey Road, London, the UK",-0.177331,51.532005,Abbey Road Studios,51.53237121009653,-0.17777877833888267,Recording Studio
412,"Abbey Road, London, the UK",-0.177331,51.532005,Abbey Road Crossing,51.53206254650124,-0.17726827913752435,Historic Site
413,"Abbey Road, London, the UK",-0.177331,51.532005,Abbey Road Shop,51.53231147760432,-0.17773999226708334,Gift Shop
414,"Abbey Road, London, the UK",-0.177331,51.532005,Panzer's,51.53364563504979,-0.17229982565914614,Deli / Bodega
415,"Abbey Road, London, the UK",-0.177331,51.532005,Lord's Cricket Ground (MCC),51.52988369948918,-0.17248191812541336,Cricket Ground
416,"Abbey Road, London, the UK",-0.177331,51.532005,GAIL's Bakery,51.53388536719681,-0.1717371180037255,Bakery
417,"Abbey Road, London, the UK",-0.177331,51.532005,Lord's Pavilion,51.52909181713893,-0.17355927652203298,Cricket Ground
418,"Abbey Road, London, the UK",-0.177331,51.532005,Heartcore Pilates,51.535570324276925,-0.17500229327123462,Gym / Fitness Center
419,"Abbey Road, London, the UK",-0.177331,51.532005,Heartcore Fitness,51.53572522768873,-0.17474055290222165,Pilates Studio
420,"Abbey Road, London, the UK",-0.177331,51.532005,Violet Hill Gardens,51.53286722907555,-0.1824432531345325,Garden
421,"Abbey Road, London, the UK",-0.177331,51.532005,Mound Stand,51.529356460626595,-0.1717473915282526,Athletics & Sports
422,"Abbey Road, London, the UK",-0.177331,51.532005,Gelato Mio,51.53382375708708,-0.17111443371112248,Ice Cream Shop
423,"Abbey Road, London, the UK",-0.177331,51.532005,The Ivy Cafe,51.5335088055217,-0.170525809537556,Modern European Restaurant
424,"Abbey Road, London, the UK",-0.177331,51.532005,Yasmeen Restaurant,51.535251,-0.181345,Middle Eastern Restaurant
425,"Abbey Road, London, the UK",-0.177331,51.532005,Compton Stand,51.530397902723195,-0.1723054075390324,Cricket Ground
426,"Abbey Road, London, the UK",-0.177331,51.532005,Pret A Manger,51.533996556644155,-0.17148930256991576,Sandwich Place
427,"Abbey Road, London, the UK",-0.177331,51.532005,Duke of York,51.53410686037119,-0.1713111001883438,Gastropub
428,"Abbey Road, London, the UK",-0.177331,51.532005,Boots,51.533679707779406,-0.17088369805909734,Pharmacy
429,"Abbey Road, London, the UK",-0.177331,51.532005,PizzaExpress,51.535449225495796,-0.18162867598573484,Pizza Place
430,"Abbey Road, London, the UK",-0.177331,51.532005,Starbucks,51.533911,-0.171353,Coffee Shop
431,"Abbey Road, London, the UK",-0.177331,51.532005,L'Aventure,51.53514862060547,-0.18166601657867432,French Restaurant
432,"Abbey Road, London, the UK",-0.177331,51.532005,Tesco Express,51.530882377076416,-0.178412517019272,Grocery Store
433,"Abbey Road, London, the UK",-0.177331,51.532005,Abbey Cafe,51.533649210451486,-0.17886833193708873,Café
434,"Abbey Road, London, the UK",-0.177331,51.532005,Beatles Coffee Shop,51.53451472886326,-0.17408512822638655,Coffee Shop
435,"Abbey Road, London, the UK",-0.177331,51.532005,Fora,51.533688843402196,-0.17207438068713288,Turkish Restaurant
436,"Abbey Road, London, the UK",-0.177331,51.532005,The Garuda Studio,51.53640092478545,-0.17587294713337545,Yoga Studio
437,"Carnaby Street, London, the UK",-0.138889,51.513332,Cahoots,51.51252270693244,-0.13862309742116488,Cocktail Bar
438,"Carnaby Street, London, the UK",-0.138889,51.513332,We Built This City,51.51244482200528,-0.13806076988303054,Gift Shop
439,"Carnaby Street, London, the UK",-0.138889,51.513332,Carnaby Street,51.513209538291676,-0.13889551162719724,Pedestrian Plaza
440,"Carnaby Street, London, the UK",-0.138889,51.513332,Kingly Court,51.51263165734176,-0.13876898482724873,Food Court
441,"Carnaby Street, London, the UK",-0.138889,51.513332,lululemon athletica,51.51261907912644,-0.14028512070210394,Clothing Store
442,"Carnaby Street, London, the UK",-0.138889,51.513332,Liberty of London,51.51372497936781,-0.14050994852482712,Department Store
443,"Carnaby Street, London, the UK",-0.138889,51.513332,Dishoom,51.51307933813641,-0.13968944549560547,Indian Restaurant
444,"Carnaby Street, London, the UK",-0.138889,51.513332,The Photographers' Gallery,51.51506983562191,-0.1389692294992966,Art Gallery
445,"Carnaby Street, London, the UK",-0.138889,51.513332,END. London,51.51308184590304,-0.13751108225453154,Clothing Store
446,"Carnaby Street, London, the UK",-0.138889,51.513332,Little Social,51.51352414150624,-0.1422119627642784,French Restaurant
447,"Carnaby Street, London, the UK",-0.138889,51.513332,Hauser & Wirth,51.512,-0.14121193,Art Gallery
448,"Carnaby Street, London, the UK",-0.138889,51.513332,BrewDog Soho,51.51506401548841,-0.13725131750106812,Beer Bar
449,"Carnaby Street, London, the UK",-0.138889,51.513332,Tommy Hilfiger,51.51136490921975,-0.1387683533729387,Clothing Store
450,"Carnaby Street, London, the UK",-0.138889,51.513332,Pollen Street Social,51.51342620568972,-0.1422079059902279,English Restaurant
451,"Carnaby Street, London, the UK",-0.138889,51.513332,Bombay Bustle,51.512953452986906,-0.14219025372062952,Indian Restaurant
452,"Carnaby Street, London, the UK",-0.138889,51.513332,Sketch,51.51269374318593,-0.14152944087982178,Modern European Restaurant
453,"Carnaby Street, London, the UK",-0.138889,51.513332,Goodman Steakhouse,51.513046199835316,-0.14220250183932326,Steakhouse
454,"Carnaby Street, London, the UK",-0.138889,51.513332,Cass Art,51.51393580216873,-0.13521390569657823,Arts & Crafts Store
455,"Carnaby Street, London, the UK",-0.138889,51.513332,& Other Stories,51.51490959025801,-0.14111725295179028,Women's Store
456,"Carnaby Street, London, the UK",-0.138889,51.513332,COS,51.51354363481197,-0.14096722019446317,Clothing Store
457,"Carnaby Street, London, the UK",-0.138889,51.513332,Cloth House,51.51515079123586,-0.13622604287654724,Fabric Shop
458,"Carnaby Street, London, the UK",-0.138889,51.513332,The Kati Roll Company,51.51513905984989,-0.13738198980131475,Indian Restaurant
459,"Carnaby Street, London, the UK",-0.138889,51.513332,Franco Manca,51.5153661387979,-0.1364338513869081,Pizza Place
460,"Carnaby Street, London, the UK",-0.138889,51.513332,The East India Company,51.5127499915302,-0.14118241890949879,Gift Shop
461,"Carnaby Street, London, the UK",-0.138889,51.513332,Agent Provocateur,51.513978482394755,-0.134598273078281,Lingerie Store
462,"Carnaby Street, London, the UK",-0.138889,51.513332,Muji,51.515647807699914,-0.13907574329914146,Miscellaneous Shop
463,"Carnaby Street, London, the UK",-0.138889,51.513332,Lush,51.515631934996996,-0.1386313083128742,Cosmetics Shop
464,"Carnaby Street, London, the UK",-0.138889,51.513332,Ergon Deli,51.513225295742195,-0.1417717401575143,Deli / Bodega
465,"Carnaby Street, London, the UK",-0.138889,51.513332,Paul A Young Fine Chocolates,51.514072261203864,-0.1345575864137745,Chocolate Shop
466,"Carnaby Street, London, the UK",-0.138889,51.513332,Gosh! Comics,51.51293204417029,-0.13431955761299902,Comic Shop
467,"Carnaby Street, London, the UK",-0.138889,51.513332,77 Diamonds,51.51366524587783,-0.143339520247421,Jewelry Store
468,"Carnaby Street, London, the UK",-0.138889,51.513332,Burberry,51.5103915,-0.1388527,Clothing Store
469,"Carnaby Street, London, the UK",-0.138889,51.513332,Bar Remo,51.514574423902545,-0.14240433800825497,Italian Restaurant
470,"Carnaby Street, London, the UK",-0.138889,51.513332,Ben's Cookies,51.51592578036752,-0.1365487399829042,Bakery
471,"Carnaby Street, London, the UK",-0.138889,51.513332,Ember Yard,51.51541599999999,-0.136508,Tapas Restaurant
472,"Carnaby Street, London, the UK",-0.138889,51.513332,Vivienne Westwood,51.511846783942865,-0.1423634373173422,Clothing Store
473,"Carnaby Street, London, the UK",-0.138889,51.513332,Richard James,51.51128646611087,-0.14105550634526023,Tailor Shop
474,"Carnaby Street, London, the UK",-0.138889,51.513332,Lina Stores,51.51226022259545,-0.134187971755539,Gourmet Shop
475,"Carnaby Street, London, the UK",-0.138889,51.513332,LOLA's Cupcakes,51.51548397710461,-0.14130105908680377,Cupcake Shop
476,"Carnaby Street, London, the UK",-0.138889,51.513332,Yumchaa,51.51516272275524,-0.13615112195544957,Tea Room
477,"Carnaby Street, London, the UK",-0.138889,51.513332,Microsoft Flagship Store,51.515198,-0.142215,Electronics Store
478,"Carnaby Street, London, the UK",-0.138889,51.513332,JOLT,51.516185764675825,-0.14046166652284045,Coffee Shop
479,"Carnaby Street, London, the UK",-0.138889,51.513332,Ham Yard Hotel,51.5112358946631,-0.1346564016360778,Hotel
480,"Carnaby Street, London, the UK",-0.138889,51.513332,Whole Foods Market,51.51048750937573,-0.13590689229976402,Grocery Store
481,"Carnaby Street, London, the UK",-0.138889,51.513332,Chanel,51.51074732169219,-0.14288385446462465,Boutique
482,"Carnaby Street, London, the UK",-0.138889,51.513332,Crème,51.514882,-0.135497,Dessert Shop
483,"Carnaby Street, London, the UK",-0.138889,51.513332,Dior,51.51067583208067,-0.14268900146942398,Clothing Store
484,"Carnaby Street, London, the UK",-0.138889,51.513332,The Golden Union Fish Bar,51.515419510699545,-0.1376419034771937,Fish & Chips Shop
485,"Carnaby Street, London, the UK",-0.138889,51.513332,Randall & Aubin,51.51230184146461,-0.1339914292938638,Seafood Restaurant
486,"Carnaby Street, London, the UK",-0.138889,51.513332,Sotheby's,51.51176412416014,-0.14384696362632585,Art Gallery
487,"Carnaby Street, London, the UK",-0.138889,51.513332,Halcyon Gallery,51.5114518951079,-0.1437357255886561,Art Gallery
488,"Carnaby Street, London, the UK",-0.138889,51.513332,Louis Vuitton,51.51078086183053,-0.14270925430139414,Boutique
489,"Carnaby Street, London, the UK",-0.138889,51.513332,Pandora,51.51529327906864,-0.14256236744520465,Jewelry Store
490,"Carnaby Street, London, the UK",-0.138889,51.513332,Kiss The Hippo,51.516438,-0.14184393,Coffee Shop
491,"Carnaby Street, London, the UK",-0.138889,51.513332,Honest Burgers,51.51650152514323,-0.13990373374690535,Burger Joint
492,"Carnaby Street, London, the UK",-0.138889,51.513332,Soho House,51.51396445911255,-0.1329109198775155,Lounge
493,"Carnaby Street, London, the UK",-0.138889,51.513332,Emporio Armani,51.512634435938985,-0.1446030164484425,Clothing Store
494,"Carnaby Street, London, the UK",-0.138889,51.513332,Café Royal Hotel,51.51020994158144,-0.13632388898493164,Hotel
